i,birth,death,dim,nodes
18243,2004,2100,1,Special case;Categorical distribution
18244,2004,2100,1,Mathematical economics;Coarse space (numerical analysis)
18245,2004,2100,1,Bayesian statistics;Nested sampling algorithm
18246,2004,2100,1,Harmonic analysis;Diffusion wavelets
18247,2004,2100,1,Matrix ring;Matrix polynomial
18248,2004,2100,1,Attractor;Scalar (mathematics)
18249,2004,2100,1,Scalar (mathematics);Van der Pol oscillator
18250,2004,2005,1,Scalar (mathematics);Controller (control theory)
18251,2004,2100,1,Scalar (mathematics);Gittins index
18252,2004,2100,1,Axiom of extensionality;Ordinal definable set
18253,2004,2100,1,Power set;Upper and lower probabilities
18254,2004,2100,1,Discrete logarithm;Homomorphic signatures for network coding
18255,2004,2100,1,Polynomial-time approximation scheme;List of complexity classes
18256,2004,2100,1,Uniformization theorem;Uniformization
18257,2004,2100,1,Elementary equivalence;Kunen's inconsistency theorem
18258,2004,2100,1,Linear system;Least squares support vector machine
18259,2004,2100,1,Unitary matrix;Quantum Fourier transform
18260,2004,2100,1,Unitary matrix;Wigner D-matrix
18261,2004,2100,1,Intersection graph;Line graph of a hypergraph
18262,2004,2100,1,Underdetermined system;Tikhonov regularization
18263,2004,2100,1,Ramsey theory;K-core
18264,2004,2100,1,Greedy algorithm;Cop-win graph
18265,2004,2100,1,Sinc function;Trigonometric functions of matrices
18266,2004,2100,1,Breadth-first search;Lexicographic breadth-first search
18267,2004,2100,1,Interval graph;Interval order
18268,2004,2100,1,Proof calculus;Cirquent calculus
18269,2004,2100,1,Deep inference;Cirquent calculus
18270,2004,2100,1,Canadian Journal of Mathematics;K-core
18271,2004,2100,1,Categorical distribution;Iverson bracket
18272,2004,2100,1,Higher-order logic;De Bruijn index
18273,2004,2100,1,Stress (mechanics);Lamé parameters
18274,2004,2031,1,Multivariate statistics;Neighbourhood components analysis
18275,2004,2100,1,Line graph;Line graph of a hypergraph
18276,2004,2100,1,Chordal graph;Ordered graph
18277,2004,2100,1,Cirquent calculus;Sequent
18278,2004,2031,1,Least squares support vector machine;Neural network
18279,2004,2100,1,Least squares support vector machine;Radial basis function
18280,2004,2100,1,No free lunch in search and optimization;No free lunch theorem
18281,2004,2100,1,Direct limit;Whitehead's lemma
18282,2004,2100,1,Complement graph;Interval order
18283,2004,2100,1,Coarse structure;Coarse space (numerical analysis)
18284,2004,2100,1,Coarse space (numerical analysis);Surrogate model
18285,2004,2100,1,Coarse space (numerical analysis);Space mapping
18286,2004,2100,1,Comparability graph;Interval order
18287,2004,2100,1,Colin de Verdière graph invariant;Linear forest
18288,2004,2100,1,Weakly compact cardinal;Weakly compact
18289,2004,2100,1,Sequentially compact space;Weakly compact
18290,2004,2100,1,Partition (number theory);Many-sorted logic
18291,2004,2100,1,Compositional data;Parts-per notation
18292,2004,2031,1,P-value;Realization (probability)
18293,2004,2100,1,Copula (probability theory);Fréchet inequalities
18294,2004,2100,1,De Bruijn index;Indagationes Mathematicae
18295,2004,2100,1,Domain of discourse;Many-sorted logic
18296,2004,2100,1,Greedy coloring;K-core
18297,2004,2100,1,Greedy coloring;Perfectly orderable graph
18298,2004,2031,1,Tikhonov regularization;Non-linear least squares
18299,2004,2100,1,Substitution (logic);Resolution inference
18300,2004,2100,1,Final topology;Fine topology
18301,2004,2100,1,Fine topology (potential theory);Fine topology
18302,2004,2100,1,Kruskal's tree theorem;Reverse mathematics
18303,2004,2100,1,Guidelines for Assessment and Instruction in Statistics Education;International Journal of Science and Mathematics Education
18304,2004,2100,1,Homomorphic encryption;Homomorphic signatures for network coding
18305,2004,2100,1,Interval chromatic number of an ordered graph;Ordered graph
18306,2004,2100,1,Inverse iteration;Nonlinear eigenproblem
18307,2004,2100,1,K-core;Structural cohesion
18308,2004,2100,1,Schur-convex function;Strict conditional
18309,2004,2100,1,Kurtosis risk;Taleb distribution
18310,2004,2100,1,Partition cardinal;Strong partition cardinal
18311,2004,2100,1,Strong partition cardinal;Partition cardinal (disambiguation)
18312,2004,2100,1,Uniformization;Uniformization (probability theory)
18313,2005,2100,1,Integer;Integer matrix
18314,2005,2100,1,Union (set theory);Field of sets
18315,2005,2100,1,Compact space;Measure of non-compactness
18316,2005,2100,1,Set (mathematics);Collectively exhaustive events
18317,2005,2100,1,Hereditarily countable set;Quasicompact cardinal
18318,2005,2100,1,Continuum hypothesis;Singular cardinals hypothesis
18319,2005,2100,1,Probability theory;Applied category theory
18320,2005,2100,1,Repeating decimal;Multiply-with-carry
18321,2005,2100,1,Axiom of choice;De Bruijn–Erdős theorem (graph theory)
18322,2005,2006,1,Limit of a sequence;Complete metric space
18323,2005,2100,1,Theoretical physics;Clifford algebra
18324,2005,2100,1,Complex analysis;Stefan Bergman Prize
18325,2005,2100,1,Quantum field theory;Operator algebra
18326,2005,2100,1,Partially ordered set;De Bruijn–Erdős theorem (graph theory)
18327,2005,2100,1,15 and 290 theorems;Integer matrix
18328,2005,2100,1,Algorithm;Cone algorithm
18329,2005,2014,1,Ring (mathematics);Primitive part and content
18330,2005,2100,1,Group (mathematics);Matrix representation
18331,2005,2100,1,Topology;Real computation
18332,2005,2100,1,Hyperbolic 3-manifold;Ending lamination theorem
18333,2005,2012,1,Eisenstein prime;Irreducible element
18334,2005,2100,1,Quantum mechanics;Jordan algebra
18335,2005,2100,1,Algebra;3x + 1 semigroup
18336,2005,2100,1,Algebra;Real computation
18337,2005,2100,1,3x + 1 semigroup;Semigroup
18338,2005,2100,1,3x + 1 semigroup;Collatz conjecture
18339,2005,2100,1,Locus (mathematics);Lti system theory
18340,2005,2100,1,Exotic sphere;Homotopy sphere
18341,2005,2100,1,Division (mathematics);Division algebra
18342,2005,2100,1,Abelian group;Statements true in L
18343,2005,2031,1,Statistics;Univariate
18344,2005,2100,1,Bayesian inference;Bayesian hierarchical modeling
18345,2005,2006,1,S-matrix;Tensor product
18346,2005,2100,1,Recursion;Back-stepping
18347,2005,2100,1,Fractal;Fractal canopy
18348,2005,2100,1,Mathematical Association of America;David P. Robbins Prize
18349,2005,2023,1,Characteristic (algebra);Symmetric matrix
18350,2005,2100,1,Isomorphism;Algebra homomorphism
18351,2005,2100,1,Cyclic group;Triangular matrix
18352,2005,2100,1,Monic polynomial;Weierstrass preparation theorem
18353,2005,2100,1,Dynamical system;Back-stepping
18354,2005,2100,1,Functional analysis;Measure of non-compactness
18355,2005,2100,1,Pure mathematics;Tensor operator
18356,2005,2100,1,Zentralblatt MATH;Fractional Calculus and Applied Analysis
18357,2005,2100,1,Integral;Back-stepping
18358,2005,2100,1,Lp space;Lti system theory
18359,2005,2100,1,Up to;Primitive part and content
18360,2005,2100,1,Presentation of a group;Quadratic-linear algebra
18361,2005,2100,1,Positive-definite function;Back-stepping
18362,2005,2100,1,Algebra over a field;Algebraic representation
18363,2005,2100,1,Algebra over a field;Hironaka decomposition
18364,2005,2100,1,Algebra over a field;Matrix representation
18365,2005,2100,1,Algebra over a field;Normed algebra
18366,2005,2100,1,Algebra over a field;Quadratic-linear algebra
18367,2005,2100,1,Differential equation;Decomposition of spectrum (functional analysis)
18368,2005,2100,1,Differential equation;Hamilton's principle
18369,2005,2100,1,Control theory;Applied category theory
18370,2005,2100,1,Operator (mathematics);Partial trace
18371,2005,2100,1,Operator (mathematics);Tensor operator
18372,2005,2100,1,Formal language;Definable real number
18373,2005,2100,1,Operator theory;Positive-definite kernel
18374,2005,2100,1,Operator theory;Operator monotone function
18375,2005,2100,1,Logic;Collectively exhaustive events
18376,2005,2031,1,Variable (mathematics);Multivariate random variable
18377,2005,2100,1,Computability theory;Real computation
18378,2005,2100,1,Mathematical optimization;Likelihood-ratio test
18379,2005,2100,1,Scopus;H-index
18380,2005,2100,1,Scopus;Fractional Calculus and Applied Analysis
18381,2005,2100,1,Trajectory;Parametric equation
18382,2005,2100,1,Torus;Circle group
18383,2005,2100,1,Linear programming;Linear programming decoding
18384,2005,2100,1,Hyperplane;Partial least squares regression
18385,2005,2100,1,Vector bundle;Horrocks construction
18386,2005,2100,1,Particle swarm optimization;Artificial Bee Colony Algorithm
18387,2005,2100,1,Cardinality;De Bruijn–Erdős theorem (graph theory)
18388,2005,2026,1,Unit circle;Lti system theory
18389,2005,2100,1,Inverse element;Antiautomorphism
18390,2005,2100,1,Complete metric space;Alexandrov space
18391,2005,2100,1,Complete metric space;Choquet game
18392,2005,2100,1,Instanton;Horrocks construction
18393,2005,2100,1,Instanton;Nahm equations
18394,2005,2100,1,Linear combination;Convex combination
18395,2005,2100,1,Symmetric matrix;Bounded deformation
18396,2005,2100,1,Symmetric matrix;Grunsky matrix
18397,2005,2100,1,Symmetric matrix;Symmetry of second derivatives
18398,2005,2100,1,Symmetric matrix;Minimum degree algorithm
18399,2005,2100,1,Symmetric matrix;Supnick matrix
18400,2005,2100,1,Degree matrix;Diagonal matrix
18401,2005,2100,1,Transpose;Multivariate random variable
18402,2005,2007,1,Clifford algebra;Dirac algebra
18403,2005,2100,1,Monopole (mathematics);Nahm equations
18404,2005,2100,1,Elliptic operator;Stefan Bergman Prize
18405,2005,2100,1,Riemannian geometry;Curvature invariant
18406,2005,2100,1,Affine hull;Convex combination
18407,2005,2100,1,Scaling (geometry);Diagonalizable matrix
18408,2005,2100,1,Shear mapping;Shear matrix
18409,2005,2100,1,Rectangle;H tree
18410,2005,2100,1,Game theory;Outcome (game theory)
18411,2005,2100,1,Statistical model;Bayesian hierarchical modeling
18412,2005,2100,1,Congruence relation;Rank of a partition
18413,2005,2100,1,Greatest common divisor;Primitive part and content
18414,2005,2006,1,Jordan algebra;Communications in Algebra
18415,2005,2100,1,Rost invariant;Tensor product
18416,2005,2100,1,Algebra homomorphism;Graduate Texts in Mathematics
18417,2005,2100,1,Identity element;Zero-sum problem
18418,2005,2100,1,Identity element;Dehn function
18419,2005,2100,1,Ring theory;Field of sets
18420,2005,2100,1,Exclusive or;Cmac
18421,2005,2100,1,Exclusive or;One-key MAC
18422,2005,2100,1,Algebraic representation;Tensor product of representations
18423,2005,2100,1,Algebraic representation;Group-scheme action
18424,2005,2100,1,Almost Mathieu operator;Self-adjoint operator
18425,2005,2014,1,Field of fractions;Primitive part and content
18426,2005,2006,1,Alternative algebra;Octonion
18427,2005,2100,1,Ambit field;Turbulence
18428,2005,2100,1,Vector (mathematics and physics);Tensor operator
18429,2005,2100,1,Reduced ring;Linearly disjoint
18430,2005,2100,1,Curve-shortening flow;Reaction–diffusion system
18431,2005,2100,1,Isometry;Curvature invariant (general relativity)
18432,2005,2100,1,Angular momentum diagrams (quantum mechanics);Tensor product
18433,2005,2100,1,Tensor product;Non-separable wavelet
18434,2005,2006,1,Tensor product;Tensor rank decomposition
18435,2005,2100,1,Bees algorithm;Continuous optimization
18436,2005,2100,1,Exponential growth;Pell number
18437,2005,2100,1,Applied category theory;Categorical quantum mechanics
18438,2005,2100,1,Operator algebra;Bratteli diagram
18439,2005,2100,1,Operator algebra;Free probability
18440,2005,2100,1,Computable number;Definable real number
18441,2005,2100,1,Indeterminate equation;Univariate
18442,2005,2100,1,Householder transformation;Block reflector
18443,2005,2014,1,Unique factorization domain;Primitive part and content
18444,2005,2100,1,Scalar (mathematics);Back-stepping
18445,2005,2100,1,Scalar (mathematics);Convex combination
18446,2005,2100,1,Scalar (mathematics);Decomposition of spectrum (functional analysis)
18447,2005,2100,1,Scalar (mathematics);Univariate
18448,2005,2100,1,Scalar (mathematics);Fractional anisotropy
18449,2005,2100,1,Scalar (mathematics);Measure of non-compactness
18450,2005,2031,1,Moving-average model;Univariate
18451,2005,2031,1,Classifier (mathematics);Mahalanobis distance
18452,2005,2031,1,Classifier (mathematics);Receiver operating characteristic
18453,2005,2100,1,Square root of 2;Fractal canopy
18454,2005,2017,1,Square root of 2;Pell number
18455,2005,2100,1,Back-stepping;Stationary point
18456,2005,2100,1,Robust statistics;Bayesian hierarchical modeling
18457,2005,2031,1,Stratified sampling;Collectively exhaustive events
18458,2005,2100,1,Dirac delta function;Concentration parameter
18459,2005,2100,1,Subalgebra;Subfield of an algebra
18460,2005,2100,1,Pointed set;Surgery exact sequence
18461,2005,2100,1,Convex optimization;Drift plus penalty
18462,2005,2100,1,Bayes error rate;Bayesian
18463,2005,2031,1,Estimation theory;Multitaper
18464,2005,2100,1,Bayes linear statistics;Bayesian
18465,2005,2100,1,Bayesian;Bayesian efficiency
18466,2005,2100,1,Bayesian;Bayesian game
18467,2005,2100,1,Bayesian;Bayesian network
18468,2005,2100,1,Bayesian;Recursive Bayesian estimation
18469,2005,2100,1,Berger code;List of algebraic coding theory topics
18470,2005,2100,1,Bézier curve;Parametric equation
18471,2005,2100,1,Wiener algebra;Circle group
18472,2005,2100,1,Parametric equation;Kinematics
18473,2005,2100,1,Parametric equation;Kappa curve
18474,2005,2026,1,Linear system;Lti system theory
18475,2005,2100,1,Lti system theory;Signal-flow graph
18476,2005,2100,1,Lti system theory;Continuum (set theory)
18477,2005,2100,1,Lti system theory;Circulant matrix
18478,2005,2100,1,Lti system theory;Filter bank
18479,2005,2100,1,Mandelbrot set;Real computation
18480,2005,2100,1,Pell's equation;Pell number
18481,2005,2100,1,Commutator;Commutant-associative algebra
18482,2005,2100,1,Triangular matrix;Cayley table
18483,2005,2100,1,Cryptographic hash function;List of algebraic coding theory topics
18484,2005,2100,1,Gaussian integer;Table of Gaussian integer factorizations
18485,2005,2100,1,Instituto Nacional de Matemática Pura e Aplicada;Olimpíada Brasileira de Matemática das Escolas Públicas
18486,2005,2100,1,Cross-covariance matrix;Regularized canonical correlation analysis
18487,2005,2100,1,Cartesian product of graphs;Pell number
18488,2005,2100,1,Casting out nines;List of algebraic coding theory topics
18489,2005,2100,1,Fundamental solution;Regularized meshless method
18490,2005,2100,1,Random matrix;Circular ensemble
18491,2005,2100,1,Clubsuit;Statements true in L
18492,2005,2100,1,Diagonal matrix;Reaction–diffusion system
18493,2005,2100,1,Strongly compact cardinal;De Bruijn–Erdős theorem (graph theory)
18494,2005,2006,1,Spectral theorem;Principal component analysis
18495,2005,2100,1,Tensor product of fields;Linearly disjoint
18496,2005,2100,1,Concentration parameter;Parametric family
18497,2005,2100,1,Special conformal transformation;Linear fractional transformation
18498,2005,2100,1,Coordinate-free;Tensor operator
18499,2005,2100,1,Measurable cardinal;Statements true in L
18500,2005,2100,1,Reaction–diffusion system;Dissipative soliton
18501,2005,2100,1,Reaction–diffusion system;Turing pattern
18502,2005,2100,1,Damm algorithm;List of algebraic coding theory topics
18503,2005,2100,1,De Bruijn–Erdős theorem;De Bruijn–Erdős theorem (graph theory)
18504,2005,2100,1,Diagonalizable matrix;Donaldson's theorem
18505,2005,2100,1,Definable;Definable real number
18506,2005,2100,1,Realization (probability);Outcome (game theory)
