i,birth,death,dim,nodes
3926,2015,2100,1,Ad quod damnum;Wrongful death
3927,2015,2100,1,Wrongful death;Suicide
3928,2015,2100,1,Discovery (law);Exemplary damages
3929,2015,2100,1,Ademption;Executory contract
3930,2015,2100,1,Equitable remedy;Fungible things
3931,2015,2100,1,Lawyer;Balance due
3932,2015,2100,1,Lawyer;Creditor's rights
3933,2015,2100,1,Lawyer;Embezzlement
3934,2015,2100,1,Lawyer;Embezzler
3935,2015,2100,1,Lawyer;Peculation
3936,2015,2100,1,Uniform Commercial Code;Risk of loss
3937,2015,2100,1,Uniform Commercial Code;Terms and conditions of purchase
3938,2015,2100,1,Uniform Commercial Code;Terms and conditions of sale
3939,2015,2100,1,High Court of Australia;Terms and conditions of purchase
3940,2015,2100,1,High Court of Australia;Terms and conditions of sale
3941,2015,2100,1,Liquidation;Embezzlement
3942,2015,2100,1,Liquidation;Dissolution (law)
3943,2015,2100,1,Liquidation;Divestment
3944,2015,2100,1,Liquidation;Embezzler
3945,2015,2100,1,Liquidation;Peculation
3946,2015,2016,1,Adjudication;Article I and Article III tribunals;Tribunal;Court
3947,2015,2100,1,Adjudication;Fungible things
3948,2015,2100,1,Risk of loss;Common carrier
3949,2015,2100,1,Charitable organization;Non-profit corporation
3950,2015,2100,1,The Crown;Queen's counsel
3951,2015,2023,1,Insolvency;Creditor;Bankrupt;Bankruptcy proceedings
3952,2015,2100,1,Insolvency;European Union Law
3953,2015,2023,1,Voluntary bankruptcy;Creditor;Bankrupt;Insolvency
3954,2015,2020,1,Balance due;International trade;Good (economics);Accounts receivable;Capital (economics)
3955,2015,2100,1,Administrative law judge;Article I and Article III tribunals
3956,2015,2100,1,Government;Theocracy
3957,2015,2100,1,Witness;Witness statement
3958,2015,2100,1,Witness;Bind over
3959,2015,2100,1,Witness;Bind over for sentence
3960,2015,2100,1,Product liability;Disclaimer
3961,2015,2100,1,Product liability;Fungible things
3962,2015,2100,1,American Bar Association;Bar association
3963,2015,2100,1,American Bar Association;School of law
3964,2015,2100,1,Adoption;Dissolution (law)
3965,2015,2100,1,Inheritance;Feodum
3966,2015,2100,1,Alimony;Spendthrift clause
3967,2015,2100,1,Party (law);Expert determination
3968,2015,2100,1,Party (law);Defeasance
3969,2015,2100,1,Party (law);Rebus sic stantibus
3970,2015,2100,1,Squatting;Foreclosure
3971,2015,2100,1,Trade union;Terms and conditions of purchase
3972,2015,2100,1,Trade union;Terms and conditions of sale
3973,2015,2100,1,Minor (law);Tolling (law)
3974,2015,2100,1,Bankruptcy;Tolling (law)
3975,2015,2100,1,Black's Law Dictionary;Confession (law)
3976,2015,2100,1,Trust law;Spendthrift clause
3977,2015,2100,1,Income;Embezzler
3978,2015,2100,1,Income;Peculation
3979,2015,2100,1,John Doe;Fictitious defendants
3980,2015,2100,1,United States Supreme Court;Willfully
3981,2015,2100,1,Constitutionality;Certificate of title
3982,2015,2100,1,Constitutionality;Good title
3983,2015,2100,1,Constitutionality;Paramount title
3984,2015,2100,1,Jurisprudence;Procedendo
3985,2015,2100,1,Jurisprudence;Corpus delicti
3986,2015,2100,1,Pardon;Bind over
3987,2015,2100,1,Pardon;Bind over for sentence
3988,2015,2100,1,Annual General Meeting;Charter
3989,2015,2100,1,Annual General Meeting;Minutes
3990,2015,2100,1,Charter;Shareholders' meeting
3991,2015,2100,1,Minutes;Shareholders' meeting
3992,2015,2100,1,Marriage;Embezzlement
3993,2015,2100,1,Marriage;Theocracy
3994,2015,2100,1,Marriage;Embezzler
3995,2015,2100,1,Marriage;Peculation
3996,2015,2100,1,Insanity;Tolling (law)
3997,2015,2100,1,State religion;Theocracy
3998,2015,2100,1,Good faith;Certificate of title
3999,2015,2100,1,Good faith;Good title
4000,2015,2100,1,Good faith;Paramount title
4001,2015,2100,1,Witness statement;Summary judgment
4002,2015,2100,1,Arson;Corpus delicti
4003,2015,2100,1,Article I and Article III tribunals;Customs
4004,2015,2100,1,Article I and Article III tribunals;Trial de novo
4005,2015,2100,1,Corporate governance;Non-profit corporation
4006,2015,2100,1,Battery (crime);Willfully
4007,2015,2100,1,Rescission (contract law);Hold harmless
4008,2015,2100,1,Rescission (contract law);Indemnify
4009,2015,2100,1,Rescission (contract law);Save harmless
4010,2015,2100,1,Foreclosure;Rocket docket
4011,2015,2100,1,Crown Court;Bind over for sentence
4012,2015,2100,1,European Convention on Human Rights;Immunity from prosecution
4013,2015,2100,1,Privy Council;Exemplary damages
4014,2015,2100,1,Privy Council;Terms and conditions of purchase
4015,2015,2100,1,Privy Council;Terms and conditions of sale
4016,2015,2100,1,Judicial Committee of the Privy Council;Queen's counsel
4017,2015,2100,1,Replevin;Creditor's rights
4018,2015,2100,1,Balance due;Sales tax
4019,2015,2100,1,Balance due;Consultant
4020,2015,2100,1,Creditor's rights;Forced sale
4021,2015,2100,1,Money laundering;Civil recovery
4022,2015,2100,1,Private bill;Enrolled Bill doctrine
4023,2015,2100,1,Bind over;Breach of the peace
4024,2015,2100,1,Bind over;Peace bond
4025,2015,2100,1,Bind over;Probation
4026,2015,2100,1,Breach of the peace;Bind over for sentence
4027,2015,2100,1,Peace bond;Bind over for sentence
4028,2015,2100,1,Probation;Bind over for sentence
4029,2015,2100,1,Extortion;Terms and conditions of purchase
4030,2015,2100,1,Extortion;Terms and conditions of sale
4031,2015,2100,1,Bribery;Intrinsic fraud
4032,2015,2100,1,Lord Chancellor;Queen's counsel
4033,2015,2100,1,Licensee;Civil recovery
4034,2015,2100,1,Settlor;Bypass trust
4035,2015,2100,1,Bypass trust;Marital deduction
4036,2015,2100,1,Bypass trust;Gift tax
4037,2015,2100,1,Investment;Divestment
4038,2015,2100,1,Political corruption;Embezzlement
4039,2015,2100,1,Carjacking;Willfully
4040,2015,2100,1,Certiorari;Enrolled Bill doctrine
4041,2015,2100,1,Certificate of title;Document
4042,2015,2100,1,Document;Good title
4043,2015,2100,1,Document;Paramount title
4044,2015,2100,1,Ultra vires;Non-profit corporation
4045,2015,2100,1,Cooperative;Non-profit corporation
4046,2015,2100,1,Confession (law);Forensics
4047,2015,2100,1,Confession (law);United Nations Convention Against Torture
4048,2015,2100,1,Confession (law);Prime suspect
4049,2015,2100,1,Organized crime;Embezzler
4050,2015,2100,1,Organized crime;Peculation
4051,2015,2100,1,Legal entity;Delict
4052,2015,2100,1,Embezzlement;Defalcation
4053,2015,2100,1,Embezzlement;Due and owing
4054,2015,2100,1,Embezzlement;Due, owing and unpaid
4055,2015,2100,1,General partnership;Dissolution (law)
4056,2015,2100,1,Materiality (law);Distinguish
4057,2015,2100,1,Materiality (law);Lay a foundation
4058,2015,2100,1,Corpus delicti;Corroboration
4059,2015,2100,1,Property tax;Non-profit corporation
4060,2015,2100,1,Department for Constitutional Affairs;Queen's counsel
4061,2015,2100,1,Theocracy;Ulema
4062,2015,2100,1,Rule against perpetuities;Disclaimer
4063,2015,2100,1,Defalcation;Embezzler
4064,2015,2100,1,Defalcation;Peculation
4065,2015,2100,1,Obiter dictum;Distinguish
4066,2015,2100,1,Embezzler;Misappropriation
4067,2015,2100,1,Misappropriation;Self-dealing
4068,2015,2100,1,Misappropriation;Peculation
4069,2015,2100,1,United States Permanent Resident Card;Willfully
4070,2015,2100,1,Hold harmless;Farm
4071,2015,2100,1,Farm;Indemnify
4072,2015,2100,1,Farm;Save harmless
4073,2015,2100,1,Feodum;Francia
4074,2015,2100,1,War reparations;Indemnify
4075,2015,2100,1,War reparations;Save harmless
4076,2016,2022,1,Law;Malfeasance;Statute;Common law
4077,2016,2100,1,Common law;Non-feasance
4078,2016,2100,1,Contract;Quasi-delict
4079,2016,2100,1,Rights;Heirs
4080,2016,2100,1,Scots law;Codefendant
4081,2016,2023,1,Defendant;Testimony;Criminal law;Admission of evidence;Witness;Law;Circumstantial evidence;Sharia law
4082,2016,2100,1,Real estate;Conditional sale
4083,2016,2100,1,Deed;Patent ambiguity
4084,2016,2020,1,Emblements;Mortgage law;Common law;Law French
4085,2016,2020,1,Fructus industriales;Mortgage law;Common law;Law French
4086,2016,2100,1,Will (law);Revocation
4087,2016,2100,1,Property;Adverse interest
4088,2016,2100,1,Property;Collateral (finance)
4089,2016,2100,1,Legal process;Collateral (finance)
4090,2016,2022,1,Defendant;Personal jurisdiction;Court;Allegation;Jurisdiction
4091,2016,2100,1,Motion (legal);Conditional dismissal
4092,2016,2100,1,Divorce;Living trust
4093,2016,2100,1,Family law;Heirs
4094,2016,2100,1,Corporation;Derivative action
4095,2016,2100,1,Corporation;Shareholders' derivative action
4096,2016,2100,1,Corporation;Stockholders' derivative action
4097,2016,2100,1,Trespass;Adverse interest
4098,2016,2100,1,Omission (criminal law);Employment
4099,2016,2100,1,Common purpose;Judicial Committee of the Privy Council
4100,2016,2100,1,Common purpose;International Criminal Court
4101,2016,2100,1,Common purpose;Recklessness (law)
4102,2016,2100,1,Consideration;Accord and satisfaction
4103,2016,2100,1,Debt;Accord and satisfaction
4104,2016,2100,1,Accord and satisfaction;For value received
4105,2016,2100,1,Income tax;Dividend
4106,2016,2100,1,Promissory note;Restraint on alienation
4107,2016,2100,1,Interest;Adverse interest
4108,2016,2018,1,Collateral (finance);Property;Deed;Interest
4109,2016,2100,1,Expense;Dividend
4110,2016,2100,1,Expense;Synthetic lease
4111,2016,2100,1,Belief;Freedom of religion
4112,2016,2100,1,Belief;Education
4113,2016,2100,1,Belief;Reasonable
4114,2016,2100,1,Belief;Mala fides
4115,2016,2100,1,Belief;Male fide
4116,2016,2100,1,Criminal;Employment
4117,2016,2100,1,Felony;Codefendant
4118,2016,2100,1,Rule of law;Legitimacy (political science)
4119,2016,2100,1,Actionable;Breach of contract
4120,2016,2100,1,Actionable;False imprisonment
4121,2016,2100,1,Actionable;Assault
4122,2016,2100,1,Actionable;Invasion of privacy
4123,2016,2100,1,Actionable;Defamation
4124,2016,2100,1,Breach of contract;Requirements contract
4125,2016,2100,1,Breach of contract;Time is of the essence
4126,2016,2100,1,Allegation;Special prosecutor
4127,2016,2100,1,Negligence;Professional corporation
4128,2016,2100,1,Equity (law);Copyright misuse
4129,2016,2100,1,Actual notice;Notice
4130,2016,2100,1,Void (law);Revocation
4131,2016,2100,1,Discovery (law);Inspection of documents
4132,2016,2100,1,Testator;Patent ambiguity
4133,2016,2100,1,Executory contract;Executory interest
4134,2016,2100,1,Lawyer;Professional corporation
4135,2016,2100,1,Adhesion contract;End user license agreement
4136,2016,2100,1,Uniform Commercial Code;Free on board
4137,2016,2100,1,Quorum;Articles of Association
4138,2016,2100,1,Board of directors;Claim against a governmental agency
4139,2016,2100,1,Liquidation;Administrator (law)
4140,2016,2100,1,Criminal procedure;Reciprocal discovery
4141,2016,2100,1,Adjusted basis;Depreciation
4142,2016,2100,1,Depreciation;Accountancy
4143,2016,2100,1,Depreciation;Income
4144,2016,2100,1,Risk of loss;Claims adjuster
4145,2016,2100,1,Risk of loss;Collateral (finance)
4146,2016,2100,1,Business;Payee
4147,2016,2100,1,The Crown;Divine Right of Kings
4148,2016,2100,1,Insolvency;Collateral (finance)
4149,2016,2100,1,Insolvency;Shareholders' derivative action
4150,2016,2100,1,Insolvency;Stockholders' derivative action
4151,2016,2100,1,International trade;Claim against a governmental agency
4152,2016,2100,1,International trade;Free on board
4153,2016,2100,1,Immigration;Employment
4154,2016,2100,1,Immigration;Claim against a governmental agency
4155,2016,2020,1,Liquidator (law);Administrator (law);Liquidation;Fiduciary duty
4156,2016,2100,1,Conflict of laws;Derivatives law
4157,2016,2100,1,Admissible evidence;Patent ambiguity
4158,2016,2100,1,Circumstantial evidence;Inference
4159,2016,2100,1,Circumstantial evidence;Corroborating evidence
4160,2016,2023,1,Islamic Law;Common law;Law;Circumstantial evidence;Sharia law
4161,2016,2100,1,American Bar Association;Claim against a governmental agency
4162,2016,2100,1,Party (law);Employment
4163,2016,2018,1,Mediation;Party (law);Court;Arbitration
4164,2016,2100,1,Party (law);Maxims of equity
4165,2016,2100,1,Party (law);Inspection of documents
4166,2016,2100,1,Party (law);Notice
4167,2016,2100,1,Party (law);Requirements contract
4168,2016,2100,1,Party (law);Patent ambiguity
4169,2016,2100,1,Party (law);Time is of the essence
4170,2016,2100,1,Adverse interest;Adverse possession
4171,2016,2100,1,Partnership;Rule in Clayton's Case
4172,2016,2100,1,Employment;Stock option
4173,2016,2100,1,Employment;Regulations
4174,2016,2100,1,Employment;Spanish Constitution of 1978
4175,2016,2100,1,Employment;Equal opportunity
4176,2016,2100,1,Employment;Exempt employees
4177,2016,2100,1,Employment;Farmer
4178,2016,2100,1,Employment;Official
4179,2016,2100,1,Accountancy;Depreciate
4180,2016,2100,1,Mediation;Negotiation
4181,2016,2100,1,Mediation;Ombudsman
4182,2016,2100,1,Tax deduction;Payee
4183,2016,2100,1,Tax deduction;Depreciate
4184,2016,2100,1,Legal fiction;Codefendant
4185,2016,2100,1,Bar association;Witness stand
4186,2016,2100,1,United States Supreme Court;Reciprocal discovery
4187,2016,2100,1,Self-determination;Legitimacy (political science)
4188,2016,2100,1,American Depositary Receipt;Dividend
4189,2016,2100,1,Amortization;Depreciate
4190,2016,2100,1,Code of Hammurabi;Heirs
4191,2016,2100,1,Ten Commandments;Divine Right of Kings
4192,2016,2100,1,Asset forfeiture;Codefendant
4193,2016,2100,1,Copyright;Copyright misuse
4194,2016,2100,1,Trademark;Confusingly similar
4195,2016,2100,1,Trade secret;Non-disclosure agreement
4196,2016,2100,1,Surety bond;Living trust
4197,2016,2100,1,Stock;Articles of Association
4198,2016,2100,1,Stock;Payee
4199,2016,2100,1,License;Copyright misuse
4200,2016,2100,1,Arrest warrant;Codefendant
4201,2016,2100,1,Corporate governance;Articles of Association
4202,2016,2100,1,Articles of Association;Table A
4203,2016,2100,1,Articles of Association;Special resolution
4204,2016,2100,1,Articles of Association;Royal Assent
4205,2016,2100,1,Articles of Incorporation;Living trust
4206,2016,2100,1,Lease;Executory interest
4207,2016,2017,1,Collateral (finance);Property;Lien;Foreclosure
4208,2016,2017,1,Debtor in possession;Property;Collateral (finance);Contract;Security agreement;Lien
4209,2016,2100,1,Foreclosure;Frustration of purpose
4210,2016,2100,1,Foreclosure;Forbearance
4211,2016,2100,1,Legal aid;Pro bono publico
4212,2016,2100,1,Constitutional law;Divine Right of Kings
4213,2016,2100,1,Political science;Legitimacy (political science)
4214,2016,2100,1,Authoritarianism;Divine Right of Kings
4215,2016,2100,1,Divine Right of Kings;Exclusive right
4216,2016,2100,1,Divine Right of Kings;Ritual
4217,2016,2100,1,Divine Right of Kings;Caliphate
4218,2016,2100,1,Divine Right of Kings;Natural law
4219,2016,2100,1,Divine Right of Kings;Theocracy
4220,2016,2100,1,Divine Right of Kings;Cuius regio, eius religio
4221,2016,2100,1,Divine Right of Kings;Mandate of Heaven
4222,2016,2100,1,Ayatollah;Legitimacy (political science)
4223,2016,2100,1,Supreme Court of India;Sua sponte
4224,2016,2100,1,Receipt;Payee
4225,2016,2100,1,Beneficiary (trust);Executory interest
4226,2016,2100,1,Cheque;Payee
4227,2016,2100,1,Exclusive right;Confusingly similar
4228,2016,2100,1,Constitutional monarchy;Legitimacy (political science)
4229,2016,2100,1,Payee;Cut a check
4230,2016,2100,1,Confidentiality;Non-disclosure agreement
4231,2016,2100,1,Lord Chancellor;Living trust
4232,2016,2018,1,Duty to warn;Duty of care;Negligence;Licensee;Law;Tort
4233,2016,2100,1,Capital (economics);Living trust
4234,2016,2100,1,Political corruption;Malfeasance
4235,2016,2100,1,Political corruption;Non-feasance
4236,2016,2100,1,Legal tender;Conditional dismissal
4237,2016,2100,1,Inheritance tax;Heirs
4238,2016,2100,1,Master of the Rolls;Rule in Clayton's Case
4239,2016,2100,1,Civil code;Living trust
4240,2016,2100,1,Freedom of association;Claim against a governmental agency
4241,2016,2100,1,Claim against a governmental agency;Ultra vires
4242,2016,2100,1,Ultra vires;Shareholders' derivative action
4243,2016,2100,1,Ultra vires;Stockholders' derivative action
4244,2016,2100,1,Mandamus;Malfeasance
4245,2016,2100,1,Mandamus;Non-feasance
4246,2016,2100,1,Living trust;Feoffee
4247,2016,2100,1,Living trust;Feudal system
4248,2016,2100,1,In pari delicto;Malfeasance
4249,2016,2100,1,Conflict of interest;Sua sponte
4250,2016,2100,1,Frustration of purpose;Prohibition
4251,2016,2100,1,Frustration of purpose;Guarantees
4252,2016,2100,1,Frustration of purpose;Obligee
4253,2016,2100,1,Confession (law);Overt act
4254,2016,2100,1,Law of obligations;Heirs
4255,2016,2100,1,Consequential damages;End user license agreement
4256,2016,2100,1,Universal jurisdiction;Legitimacy (political science)
4257,2016,2100,1,Obligation;Quasi-delict
4258,2016,2100,1,Continuance;Sua sponte
4259,2016,2100,1,General partnership;Professional corporation
4260,2016,2100,1,Copyleft;End user license agreement
4261,2016,2100,1,Derivative action;Insider
4262,2016,2100,1,Materiality (law);Time is of the essence
4263,2016,2100,1,Power (sociology);Preference
4264,2016,2100,1,Theocracy;Legitimacy (political science)
4265,2016,2100,1,Software license;End user license agreement
4266,2016,2100,1,Insider;Shareholders' derivative action
4267,2016,2100,1,Insider;Stockholders' derivative action
4268,2016,2100,1,Heir apparent;Heirs
4269,2016,2100,1,Dissolution (law);Rule in Clayton's Case
4270,2016,2100,1,Social justice;Legitimacy (political science)
4271,2016,2100,1,Mandate of Heaven;Legitimacy (political science)
4272,2016,2100,1,Ex delicto;Malfeasance
4273,2016,2100,1,Ex delicto;Non-feasance
4274,2016,2100,1,Self-incrimination;Reciprocal discovery
4275,2016,2100,1,Farmer;Requirements contract
4276,2016,2100,1,Lessee;Notice
4277,2016,2100,1,Legitimacy (political science);Territorial integrity
4278,2016,2100,1,Perpetuity;Restraint on alienation
4279,2016,2100,1,Reasonable time;Time is of the essence
4280,2017,2100,1,Justice;Seller
4281,2017,2100,1,Accessory (legal term);Common purpose
4282,2017,2100,1,Accessory (legal term);Aid and abet
4283,2017,2100,1,Abortion;Moral code
4284,2017,2100,1,Morality;Bona fide
4285,2017,2100,1,Utilitarianism;Moral code
4286,2017,2100,1,Mortgage law;Security (finance)
4287,2017,2100,1,Will (law);Rule in Re Atkinson
